ZONE alpha = 0.5" 
  4.83    6.9980  594.8751  11799742.4774  5875.1364   
  4.84    6.9980  594.8751  11799742.4795  5875.1321   
  4.85    6.9980  594.8751  11799742.4817  5875.1283   
  4.86    6.9980  594.8751  11799742.4838  5875.1248   
  4.87    6.9980  594.8751  11799742.4859  5875.1217   
  4.88    6.9980  594.8751  11799742.4880  5875.1189   
  4.89    6.9980  594.8751  11799742.4901  5875.1163   
  4.90    6.9980  594.8751  11799742.4922  5875.1141   
  4.91    6.9980  594.8751  11799742.4943  5875.1120   
  4.92    6.9980  594.8751  11799742.4964  5875.1102   
  4.93    6.9980  594.8751  11799742.4986  5875.1085   
  4.94    6.9980  594.8751  11799742.5007  5875.1070   
  4.95    6.9980  594.8751  11799742.5028  5875.1056   
  4.96    6.9980  594.8751  11799742.5049  5875.1044   
  4.97    6.9980  594.8751  11799742.5070  5875.1033   
  4.98    6.9980  594.8751  11799742.5091  5875.1024   
  4.99    6.9980  594.8751  11799742.5112  5875.1015   
  5.00    6.9980  594.8751  11799742.5133  5875.1007   
  5.01    6.9980  594.8751  11799742.5155  5875.1000   
  5.02    6.9980  594.8751  11799742.5176  5875.0993   
  5.03    6.9980  594.8751  11799742.5197  5875.0987   
  5.04    6.9980  594.8751  11799742.5218  5875.0982   
  5.05    6.9980  594.8751  11799742.5239  5875.0977   
  5.06    6.9980  594.8751  11799742.5260  5875.0973   
  5.07    6.9980  594.8751  11799742.5282  5875.0969   
  5.08    6.9980  594.8751  11799742.5303  5875.0965   
  5.09    6.9980  594.8751  11799742.5324  5875.0962   
  5.10    6.9980  594.8751  11799742.5345  5875.0959   
  5.11    6.9980  594.8751  11799742.5366  5875.0956   
  5.12    6.9980  594.8751  11799742.5388  5875.0953   
  5.13    6.9980  594.8751  11799742.5409  5875.0951   
  5.14    6.9980  594.8751  11799742.5430  5875.0949   
  5.15    6.9980  594.8751  11799742.5451  5875.0947   
  5.16    6.9980  594.8751  11799742.5473  5875.0945   
  5.17    6.9980  594.8751  11799742.5494  5875.0943   
  5.18    6.9980  594.8751  11799742.5515  5875.0941   
  5.19    6.9980  594.8751  11799742.5536  5875.0940   
  5.20    6.9980  594.8751  11799742.5558  5875.0938   
  5.21    6.9980  594.8751  11799742.5579  5875.0937   
  5.22    6.9980  594.8751  11799742.5600  5875.0936   
  5.23    6.9980  594.8751  11799742.5621  5875.0934   
  5.24    6.9980  594.8751  11799742.5643  5875.0933   
  5.25    6.9980  594.8751  11799742.5664  5875.0932   
  5.26    6.9980  594.8751  11799742.5685  5875.0931   
  5.27    6.9980  594.8751  11799742.5707  5875.0930   
  5.28    6.9980  594.8751  11799742.5728  5875.0929   
  5.29    6.9980  594.8751  11799742.5749  5875.0928   
  5.30    6.9980  594.8751  11799742.5771  5875.0927   
  5.31    6.9980  594.8751  11799742.5792  5875.0926   
  5.32    6.9980  594.8751  11799742.5814  5875.0925   
  5.33    6.9980  594.8751  11799742.5835  5875.0924   
  5.34    6.9980  594.8751  11799742.5857  5875.0923   
  5.35    6.9980  594.8751  11799742.5878  5875.0922   
  5.36    6.9980  594.8751  11799742.5900  5875.0921   
  5.37    6.9980  594.8751  11799742.5921  5875.0920   
  5.38    6.9980  594.8751  11799742.5943  5875.0920   
  5.39    6.9980  594.8751  11799742.5965  5875.0919   
  5.40    6.9980  594.8751  11799742.5986  5875.0918   
  5.41    6.9980  594.8751  11799742.6008  5875.0917   
  5.42    6.9980  594.8751  11799742.6030  5875.0917   
  5.43    6.9980  594.8751  11799742.6052  5875.0916   
  5.44    6.9980  594.8751  11799742.6074  5875.0915   
  5.45    6.9980  594.8751  11799742.6096  5875.0914   
  5.46    6.9980  594.8751  11799742.6118  5875.0914   
  5.47    6.9980  594.8751  11799742.6141  5875.0913   
  5.48    6.9980  594.8751  11799742.6163  5875.0912   
  5.49    6.9980  594.8751  11799742.6186  5875.0912   
  5.50    6.9980  594.8751  11799742.6209  5875.0911   
  5.51    6.9980  594.8751  11799742.6233  5875.0910   
  5.52    6.9980  594.8751  11799742.6256  5875.0910   
  5.53    6.9980  594.8751  11799742.6280  5875.0909   
  5.54    6.9980  594.8751  11799742.6305  5875.0909   
  5.55    6.9980  594.8751  11799742.6330  5875.0908   
  5.56    6.9980  594.8751  11799742.6355  5875.0907   
  5.57    6.9980  594.8751  11799742.6382  5875.0907   
  5.58    6.9980  594.8751  11799742.6409  5875.0906   
  5.59    6.9980  594.8751  11799742.6437  5875.0906   
  5.60    6.9980  594.8751  11799742.6465  5875.0905   
  5.61    6.9980  594.8751  11799742.6495  5875.0905   
  5.62    6.9980  594.8751  11799742.6527  5875.0904   
  5.63    6.9980  594.8751  11799742.6559  5875.0904   
  5.64    6.9980  594.8751  11799742.6594  5875.0903   
  5.65    6.9980  594.8751  11799742.6630  5875.0902   
  5.66    6.9980  594.8751  11799742.6668  5875.0902   
  5.67    6.9980  594.8751  11799742.6709  5875.0901   
  5.68    6.9980  594.8751  11799742.6752  5875.0901   
  5.69    6.9980  594.8751  11799742.6799  5875.0900   
  5.70    6.9980  594.8751  11799742.6848  5875.0900   
  5.71    6.9980  594.8751  11799742.6901  5875.0899   
  5.72    6.9980  594.8751  11799742.6958  5875.0899   
  5.73    6.9980  594.8751  11799742.7020  5875.0899   
  5.74    6.9980  594.8751  11799742.7086  5875.0898   
  5.75    6.9980  594.8751  11799742.7158  5875.0898   
  5.76    6.9980  594.8751  11799742.7235  5875.0897   
  5.77    6.9980  594.8751  11799742.7319  5875.0897   
  5.78    6.9980  594.8751  11799742.7410  5875.0896   
  5.79    6.9980  594.8751  11799742.7508  5875.0896   
  5.80    6.9980  594.8751  11799742.7614  5875.0895   
  5.81    6.9980  594.8751  11799742.7728  5875.0895   
  5.82    6.9980  594.8751  11799742.7852  5875.0895   
  5.83    6.9980  594.8751  11799742.7986  5875.0894   
  5.84    6.9980  594.8751  11799742.8130  5875.0894   
  5.85    6.9980  594.8751  11799742.8286  5875.0893   
  5.86    6.9980  594.8751  11799742.8453  5875.0893   
  5.87    6.9980  594.8751  11799742.8632  5875.0893   
  5.88    6.9980  594.8751  11799742.8824  5875.0892   
  5.89    6.9980  594.8751  11799742.9030  5875.0892   
  5.90    6.9980  594.8751  11799742.9250  5875.0892   
  5.91    6.9980  594.8751  11799742.9484  5875.0891   
  5.92    6.9980  594.8751  11799742.9733  5875.0891   
  5.93    6.9980  594.8751  11799742.9997  5875.0891   
  5.94    6.9980  594.8751  11799743.0276  5875.0890   
  5.95    6.9980  594.8751  11799743.0571  5875.0890   
  5.96    6.9980  594.8751  11799743.0882  5875.0890   
  5.97    6.9980  594.8751  11799743.1208  5875.0889   
  5.98    6.9980  594.8751  11799743.1549  5875.0889   
  5.99    6.9980  594.8751  11799743.1905  5875.0889   
  6.00    6.9980  594.8751  11799743.2277  5875.0888   
  6.01    6.9980  594.8751  11799743.2662  5875.0888   
  6.02    6.9980  594.8751  11799743.3060  5875.0888   
  6.03    6.9980  594.8751  11799743.3471  5875.0888   
  6.04    6.9980  594.8751  11799743.3894  5875.0887   
  6.05    6.9980  594.8751  11799743.4327  5875.0887   
  6.06    6.9980  594.8751  11799743.4769  5875.0887   
  6.07    6.9980  594.8751  11799743.5218  5875.0887   
  6.08    6.9980  594.8751  11799743.5674  5875.0886   
  6.09    6.9980  594.8751  11799743.6134  5875.0886   
  6.10    6.9980  594.8751  11799743.6596  5875.0886   
  6.11    6.9980  594.8751  11799743.7059  5875.0886   
  6.12    6.9980  594.8751  11799743.7520  5875.0885   
  6.13    6.9980  594.8750  11799743.7978  5875.0885   
  6.14    6.9980  594.8750  11799743.8430  5875.0885   
  6.15    6.9980  594.8750  11799743.8874  5875.0885   
  6.16    6.9980  594.8750  11799743.9308  5875.0884   
  6.17    6.9980  594.8750  11799743.9729  5875.0884   
  6.18    6.9980  594.8750  11799744.0136  5875.0884   
  6.19    6.9980  594.8750  11799744.0526  5875.0884   
  6.20    6.9980  594.8750  11799744.0897  5875.0883   
  6.21    6.9980  594.8750  11799744.1247  5875.0883   
  6.22    6.9980  594.8750  11799744.1574  5875.0883   
  6.23    6.9980  594.8750  11799744.1877  5875.0883   
  6.24    6.9980  594.8750  11799744.2153  5875.0883   
  6.25    6.9980  594.8750  11799744.2402  5875.0882   
  6.26    6.9980  594.8750  11799744.2622  5875.0882   
  6.27    6.9980  594.8750  11799744.2812  5875.0882   
  6.28    6.9980  594.8750  11799744.2972  5875.0882   
  6.29    6.9980  594.8750  11799744.3100  5875.0881   
  6.30    6.9980  594.8750  11799744.3197  5875.0881   
  6.31    6.9980  594.8750  11799744.3263  5875.0881   
  6.32    6.9980  594.8750  11799744.3297  5875.0881   
  6.33    6.9980  594.8750  11799744.3300  5875.0880   
  6.34    6.9980  594.8750  11799744.3273  5875.0880   
  6.35    6.9980  594.8750  11799744.3216  5875.0880   
  6.36    6.9980  594.8750  11799744.3131  5875.0880   
  6.37    6.9980  594.8750  11799744.3019  5875.0879   
  6.38    6.9980  594.8750  11799744.2881  5875.0879   
  6.39    6.9980  594.8750  11799744.2719  5875.0879   
  6.40    6.9980  594.8750  11799744.2535  5875.0879   
  6.41    6.9980  594.8750  11799744.2330  5875.0878   
  6.42    6.9980  594.8750  11799744.2107  5875.0878   
  6.43    6.9980  594.8750  11799744.1868  5875.0878   
  6.44    6.9980  594.8750  11799744.1615  5875.0878   
  6.45    6.9980  594.8750  11799744.1349  5875.0877   
  6.46    6.9980  594.8750  11799744.1074  5875.0877   
  6.47    6.9980  594.8750  11799744.0791  5875.0877   
  6.48    6.9980  594.8750  11799744.0502  5875.0877   
  6.49    6.9980  594.8750  11799744.0210  5875.0876   
  6.50    6.9980  594.8750  11799743.9916  5875.0876   
  6.51    6.9980  594.8750  11799743.9622  5875.0876   
  6.52    6.9980  594.8750  11799743.9330  5875.0876   
  6.53    6.9980  594.8750  11799743.9042  5875.0875   
  6.54    6.9980  594.8751  11799743.8759  5875.0875   
  6.55    6.9980  594.8751  11799743.8483  5875.0875   
  6.56    6.9980  594.8751  11799743.8214  5875.0875   
  6.57    6.9980  594.8751  11799743.7954  5875.0874   
  6.58    6.9980  594.8751  11799743.7704  5875.0874   
  6.59    6.9980  594.8751  11799743.7464  5875.0874   
  6.60    6.9980  594.8751  11799743.7236  5875.0874   
  6.61    6.9980  594.8751  11799743.7019  5875.0873   
  6.62    6.9980  594.8751  11799743.6814  5875.0873   
  6.63    6.9980  594.8751  11799743.6622  5875.0873   
  6.64    6.9980  594.8751  11799743.6441  5875.0873   
  6.65    6.9980  594.8751  11799743.6274  5875.0873   
  6.66    6.9980  594.8751  11799743.6118  5875.0872   
  6.67    6.9980  594.8751  11799743.5974  5875.0872   
  6.68    6.9980  594.8751  11799743.5843  5875.0872   
  6.69    6.9980  594.8751  11799743.5722  5875.0872   
  6.70    6.9980  594.8751  11799743.5613  5875.0872   
  6.71    6.9980  594.8751  11799743.5515  5875.0871   
  6.72    6.9980  594.8751  11799743.5426  5875.0871   
  6.73    6.9980  594.8751  11799743.5348  5875.0871   
  6.74    6.9980  594.8751  11799743.5278  5875.0871   
  6.75    6.9980  594.8751  11799743.5217  5875.0871   
  6.76    6.9980  594.8751  11799743.5164  5875.0870   
  6.77    6.9980  594.8751  11799743.5118  5875.0870   
  6.78    6.9980  594.8751  11799743.5079  5875.0870   
  6.79    6.9980  594.8751  11799743.5047  5875.0870   
  6.80    6.9980  594.8751  11799743.5020  5875.0870   
  6.81    6.9980  594.8751  11799743.4999  5875.0870   
  6.82    6.9980  594.8751  11799743.4982  5875.0869   
  6.83    6.9980  594.8751  11799743.4970  5875.0869   
  6.84    6.9980  594.8751  11799743.4963  5875.0869   
  6.85    6.9980  594.8751  11799743.4958  5875.0869   
  6.86    6.9980  594.8751  11799743.4957  5875.0869   
  6.87    6.9980  594.8751  11799743.4959  5875.0869   
  6.88    6.9980  594.8751  11799743.4964  5875.0868   
  6.89    6.9980  594.8751  11799743.4970  5875.0868   
  6.90    6.9980  594.8751  11799743.4979  5875.0868   
  6.91    6.9980  594.8751  11799743.4990  5875.0868   
  6.92    6.9980  594.8751  11799743.5002  5875.0868   
  6.93    6.9980  594.8751  11799743.5016  5875.0868   
  6.94    6.9980  594.8751  11799743.5030  5875.0868   
  6.95    6.9980  594.8751  11799743.5046  5875.0867   
  6.96    6.9980  594.8751  11799743.5063  5875.0867   
  6.97    6.9980  594.8751  11799743.5081  5875.0867   
  6.98    6.9980  594.8751  11799743.5099  5875.0867   
  6.99    6.9980  594.8751  11799743.5118  5875.0867   
  7.00    6.9980  594.8751  11799743.5138  5875.0867   
  7.01    6.9980  594.8751  11799743.5158  5875.0867   
  7.02    6.9980  594.8751  11799743.5178  5875.0866   
  7.03    6.9980  594.8751  11799743.5199  5875.0866   
  7.04    6.9980  594.8751  11799743.5220  5875.0866   
  7.05    6.9980  594.8751  11799743.5242  5875.0866   
  7.06    6.9980  594.8751  11799743.5263  5875.0866   
  7.07    6.9980  594.8751  11799743.5285  5875.0866   
  7.08    6.9980  594.8751  11799743.5308  5875.0866   
  7.09    6.9980  594.8751  11799743.5330  5875.0866   
  7.10    6.9980  594.8751  11799743.5352  5875.0865   
  7.11    6.9980  594.8751  11799743.5375  5875.0865   
  7.12    6.9980  594.8751  11799743.5398  5875.0865   
  7.13    6.9980  594.8751  11799743.5421  5875.0865   
  7.14    6.9980  594.8751  11799743.5444  5875.0865   
  7.15    6.9980  594.8751  11799743.5467  5875.0865   
  7.16    6.9980  594.8751  11799743.5491  5875.0865   
  7.17    6.9980  594.8751  11799743.5514  5875.0865   
  7.18    6.9980  594.8751  11799743.5538  5875.0864   
  7.19    6.9980  594.8751  11799743.5562  5875.0864   
  7.20    6.9980  594.8751  11799743.5586  5875.0864   
  7.21    6.9980  594.8751  11799743.5610  5875.0864   
  7.22    6.9980  594.8751  11799743.5634  5875.0864   
  7.23    6.9980  594.8751  11799743.5658  5875.0864   
  7.24    6.9980  594.8751  11799743.5683  5875.0864   
  7.25    6.9980  594.8751  11799743.5707  5875.0864   
  7.26    6.9980  594.8751  11799743.5732  5875.0863   
  7.27    6.9980  594.8751  11799743.5756  5875.0863   
  7.28    6.9980  594.8751  11799743.5781  5875.0863   
  7.29    6.9980  594.8751  11799743.5806  5875.0863   
  7.30    6.9980  594.8751  11799743.5831  5875.0863   
  7.31    6.9980  594.8751  11799743.5857  5875.0863   
  7.32    6.9980  594.8751  11799743.5882  5875.0863   
  7.33    6.9980  594.8751  11799743.5907  5875.0863   
  7.34    6.9980  594.8751  11799743.5933  5875.0863   
  7.35    6.9980  594.8751  11799743.5959  5875.0862   
  7.36    6.9980  594.8751  11799743.5985  5875.0862   
  7.37    6.9980  594.8751  11799743.6011  5875.0862   
  7.38    6.9980  594.8751  11799743.6037  5875.0862   
  7.39    6.9980  594.8751  11799743.6063  5875.0862   
  7.40    6.9980  594.8751  11799743.6089  5875.0862   
  7.41    6.9980  594.8751  11799743.6116  5875.0862   
  7.42    6.9980  594.8751  11799743.6143  5875.0862   
  7.43    6.9980  594.8751  11799743.6169  5875.0862   
  7.44    6.9980  594.8751  11799743.6196  5875.0862   
  7.45    6.9980  594.8751  11799743.6223  5875.0861   
  7.46    6.9980  594.8751  11799743.6250  5875.0861   
  7.47    6.9980  594.8751  11799743.6278  5875.0861   
  7.48    6.9980  594.8751  11799743.6305  5875.0861   
  7.49    6.9980  594.8751  11799743.6333  5875.0861   
  7.50    6.9980  594.8751  11799743.6361  5875.0861   
  7.51    6.9980  594.8751  11799743.6389  5875.0861   
  7.52    6.9980  594.8751  11799743.6417  5875.0861   
  7.53    6.9980  594.8751  11799743.6445  5875.0861   
  7.54    6.9980  594.8751  11799743.6473  5875.0861   
  7.55    6.9980  594.8751  11799743.6502  5875.0860   
  7.56    6.9980  594.8751  11799743.6530  5875.0860   
  7.57    6.9980  594.8751  11799743.6559  5875.0860   
  7.58    6.9980  594.8751  11799743.6588  5875.0860   
  7.59    6.9980  594.8751  11799743.6617  5875.0860   
  7.60    6.9980  594.8751  11799743.6646  5875.0860   
  7.61    6.9980  594.8751  11799743.6676  5875.0860   
  7.62    6.9980  594.8751  11799743.6705  5875.0860   
  7.63    6.9980  594.8751  11799743.6735  5875.0860   
  7.64    6.9980  594.8751  11799743.6765  5875.0860   
  7.65    6.9980  594.8751  11799743.6795  5875.0860   
  7.66    6.9980  594.8751  11799743.6825  5875.0859   
  7.67    6.9980  594.8751  11799743.6855  5875.0859   
  7.68    6.9980  594.8751  11799743.6886  5875.0859   
  7.69    6.9980  594.8751  11799743.6917  5875.0859   
  7.70    6.9980  594.8751  11799743.6948  5875.0859   
  7.71    6.9980  594.8751  11799743.6979  5875.0859   
  7.72    6.9980  594.8751  11799743.7010  5875.0859   
  7.73    6.9980  594.8751  11799743.7041  5875.0859   
  7.74    6.9980  594.8751  11799743.7073  5875.0859   
  7.75    6.9980  594.8751  11799743.7105  5875.0859   
  7.76    6.9980  594.8751  11799743.7136  5875.0859   
  7.77    6.9980  594.8751  11799743.7169  5875.0859   
  7.78    6.9980  594.8751  11799743.7201  5875.0858   
  7.79    6.9980  594.8751  11799743.7233  5875.0858   
  7.80    6.9980  594.8751  11799743.7266  5875.0858   
  7.81    6.9980  594.8751  11799743.7299  5875.0858   
  7.82    6.9980  594.8751  11799743.7332  5875.0858   
  7.83    6.9980  594.8751  11799743.7365  5875.0858   
  7.84    6.9980  594.8751  11799743.7398  5875.0858   
  7.85    6.9980  594.8751  11799743.7432  5875.0858   
  7.86    6.9980  594.8751  11799743.7466  5875.0858   
  7.87    6.9980  594.8751  11799743.7500  5875.0858   
  7.88    6.9980  594.8751  11799743.7534  5875.0858   
  7.89    6.9980  594.8751  11799743.7568  5875.0858   
  7.90    6.9980  594.8751  11799743.7603  5875.0858   
  7.91    6.9980  594.8751  11799743.7638  5875.0857   
  7.92    6.9980  594.8751  11799743.7673  5875.0857   
  7.93    6.9980  594.8751  11799743.7708  5875.0857   
  7.94    6.9980  594.8751  11799743.7747  5875.0857   
  7.95    6.9980  594.8751  11799743.7725  5875.0856   
  7.96    6.9980  594.8751  11799743.8643  5875.0856   
  7.97    6.9980  594.8750  11799742.5125  5875.0852   
  7.98    6.9980  594.8769  11799763.3523  5875.0879   
  7.99    6.9979  594.8472  11799443.0219  5875.0417   
  8.00    7.0000  595.3046  11804362.5000  5875.7404   
