    17600  0.2331E-05   201    58
    17700  0.1867E-05   198    59
    17800  0.2318E-05   201    51
    17900  0.1863E-05   201    62
    18000  0.2353E-05   198    58
    18100  0.2017E-05   201    44
    18200  0.1946E-05   201    61
    18300  0.2046E-05   201    62
    18400  0.2294E-05   201    53
    18500  0.1631E-05   201    51
    18600  0.2026E-05   201    56
    18700  0.1877E-05   199    60
    18800  0.4394E-05   201    58
    18900  0.2023E-05   201    66
    19000  0.1861E-05   201    60
    19100  0.2002E-05   201    56
    19200  0.2017E-05   201    58
    19300  0.1855E-05   199    55
    19400  0.2150E-05   201    49
    19500  0.2041E-05   201    53
    19600  0.3732E-05   197    59
    19700  0.1278E-05   201    64
    19800  0.2503E-05   201    64
    19900  0.2060E-05   201    60
    20000  0.2347E-05   201    61
    20100  0.2184E-05   201    38
    20200  0.2429E-05   201    58
    20300  0.1899E-05   201    49
    20400  0.3298E-05   201    54
    20500  0.2546E-05   197    61
    20600  0.1739E-05   201    65
    20700  0.1429E-05   201    61
    20800  0.2538E-05   201    61
    20900  0.2316E-05   201    52
    21000  0.1740E-05   201    61
    21100  0.2655E-05   201    59
    21200  0.1756E-05   201    65
    21300  0.2845E-05   201    61
    21400  0.1796E-05   201    61
    21500  0.2111E-05   201    57
    21600  0.2427E-05   201    52
    21700  0.1539E-05   201    53
    21800  0.2231E-05   201    61
    21900  0.2447E-05   201    46
    22000  0.2931E-05   194    53
    22100  0.1965E-05   201    61
    22200  0.1769E-05   201    67
    22300  0.1484E-05   201    58
    22400  0.2495E-05   193    55
    22500  0.1736E-05   201    71
    22600  0.1550E-05   201    61
    22700  0.1814E-05   201    63
    22800  0.2376E-05   201    51
    22900  0.2425E-05   201    62
    23000  0.2128E-05   201    57
    23100  0.2308E-05   201    60
    23200  0.3310E-05   199    60
    23300  0.1630E-05   201    60
    23400  0.2296E-05   201    60
    23500  0.3889E-05   200    60
    23600  0.2521E-05   201    61
    23700  0.2733E-05   201    61
    23800  0.2307E-05   201    63
    23900  0.2591E-05   201    60
    24000  0.1702E-05   201    61
    24100  0.2001E-05   201    43
    24200  0.3484E-05   201    58
    24300  0.2136E-05   197    59
    24400  0.2393E-05   201    62
    24500  0.2658E-05   201    61
    24600  0.1761E-05   196    56
    24700  0.1843E-05   201    61
    24800  0.2879E-05   200    60
    24900  0.1933E-05   201    61
    25000  0.1971E-05   199    58
    25100  0.1352E-05   201    52
    25200  0.1834E-05   201    59
    25300  0.2838E-05   201    54
    25400  0.2006E-05   196    55
    25500  0.1842E-05   199    59
    25600  0.2447E-05   199    53
    25700  0.2866E-05   201    62
    25800  0.1941E-05   201    51
    25900  0.2379E-05   201    54
    26000  0.2112E-05   201    51
    26100  0.1769E-05   201    56
    26200  0.3760E-05   201    56
    26300  0.1960E-05   196    66
    26400  0.2022E-05   201    60
    26500  0.2248E-05   201    60
    26600  0.1403E-05   201    61
    26700  0.3220E-05   201    57
    26800  0.2161E-05   201    57
    26900  0.2387E-05   201    59
    27000  0.1516E-05   201    59
    27100  0.2457E-05   201    62
    27200  0.1712E-05   201    49
    27300  0.1627E-05   201    70
    27400  0.1942E-05   201    62
    27500  0.2212E-05   200    59
    27600  0.1279E-05   194    47
    27700  0.1335E-05   201    62
    27800  0.1739E-05   201    52
    27900  0.1665E-05   201    62
    28000  0.2056E-05   201    61
    28100  0.1773E-05   201    67
    28200  0.1535E-05   201    62
    28300  0.1849E-05   201    57
    28400  0.1291E-05   201    60
    28500  0.1727E-05   195    57
    28600  0.1777E-05   201    62
    28700  0.1409E-05   201    56
    28800  0.2425E-05   201    50
    28900  0.1566E-05   201    61
    29000  0.2492E-05   201    56
    29100  0.1903E-05   201    61
    29200  0.1799E-05   201    65
    29300  0.1880E-05   201    68
    29400  0.2480E-05   201    58
    29500  0.1771E-05   201    61
    29600  0.1857E-05   201    47
    29700  0.3170E-05   201    60
    29800  0.1724E-05   201    73
    29900  0.1433E-05   196    61
    30000  0.1995E-05   199    44
